"","V2204","V2601","V3238","V3512","V3616","V3617","V3653","V3781","V4274","V4280","V4352","V4489","V4644","V4645","V5064","V5188","V5505","V5584","V5694","V5760","V5860","V5946","V6088","V6657","V7020","V7232","V7250","V7361","V7501","V7504","V7570","V7603","V7614","V7746","V7917","V7960","V7961","V8090","V8173","V8223","V8302","V8480","V8639","V8677","V8678","V8719","V8845","V9191","V9321","V9326","V9356","V9364","V9491","V9543","V9875","V9876","V9877","V10084","V10257","V10266","V10349","V10600","V10601","V10647","V10774","V10899","V14486","V15000"
"1445",0.169632735906863,0.166356464460784,0.181399356617647,0.168627450980392,0.177945006127451,0.175001914828431,0.176470588235294,0.186151960784314,0.290873927696078,0.16870787377451,0.258823529411765,0.247671568627451,0.186169194240196,0.186812576593137,0.204061351102941,0.17674440870098,0.250980392156863,0.427140778186274,0.636845128676471,0.247058823529412,0.250980392156863,0.458882889093137,0.621520756740196,0.23921568627451,0.325913373161765,0.646384803921569,0.610416666666667,0.657946537990196,0.667830882352941,0.603670726102941,0.239190793504902,0.624184283088235,0.629042202818627,0.6625,0.451173789828431,0.559886259191176,0.568606387867647,0.537478936887255,0.493190870098039,0.617585784313726,0.585319010416667,0.592156862745098,0.604222196691176,0.494117647058824,0.491645603553922,0.288934206495098,0.254901960784314,0.594004672181373,0.545833333333333,0.269835707720588,0.274699371936275,0.468162147671569,0.547430300245098,0.180309819240196,0.513484221813725,0.530269607843137,0.503186274509804,0.603743489583333,0.516578584558824,0.56078431372549,0.58094362745098,0.607364430147059,0.615925628063726,0.504584099264706,0.493820848651961,0.534656479779412,0.234173943014706,0.352855009191177
"1446",0.439154411764706,0.436014093137255,0.364644607843137,0.428799019607843,0.46187193627451,0.402941176470588,0.376363357843137,0.34921875,0.464859068627451,0.41078431372549,0.850980392156863,0.806969975490196,0.499387254901961,0.44640012254902,0.343979779411765,0.341176470588235,0.850980392156863,0.305882352941176,0.318412990196078,0.850980392156863,0.290609681372549,0.350444240196078,0.36453737745098,0.850980392156863,0.334543504901961,0.33077512254902,0.367279411764706,0.353262867647059,0.398039215686275,0.341007965686274,0.455683210784314,0.414506740196078,0.301914828431373,0.351991421568627,0.468627450980392,0.400919117647059,0.359007352941176,0.341544117647059,0.458823529411765,0.373881740196078,0.520220588235294,0.402389705882353,0.552083333333333,0.323636642156863,0.325382965686275,0.674509803921569,0.718627450980392,0.403921568627451,0.303615196078431,0.37280943627451,0.739506740196078,0.462745098039216,0.440517769607843,0.529304534313725,0.454901960784314,0.458823529411765,0.44327512254902,0.297533700980392,0.666666666666667,0.374678308823529,0.340839460784314,0.298468137254902,0.297763480392157,0.411764705882353,0.41453737745098,0.423100490196078,0.696139705882353,0.74422487745098
"1447",0.631372549019608,0.659895833333333,0.63921568627451,0.670496323529412,0.623529411764706,0.627450980392157,0.599785539215686,0.552634803921569,0.635324754901961,0.670557598039216,0.309773284313725,0.545098039215686,0.603921568627451,0.603921568627451,0.411917892156863,0.402879901960784,0.505882352941176,0.36577818627451,0.385079656862745,0.343535539215686,0.600275735294118,0.430116421568627,0.45327818627451,0.463633578431373,0.48422181372549,0.623529411764706,0.331832107843137,0.580912990196078,0.618933823529412,0.415594362745098,0.672824754901961,0.578707107843137,0.613817401960784,0.580392156862745,0.530514705882353,0.725490196078431,0.727481617647059,0.725490196078431,0.547732843137255,0.725490196078431,0.547732843137255,0.72156862745098,0.363388480392157,0.460569852941176,0.472763480392157,0.6765625,0.662745098039216,0.400612745098039,0.448498774509804,0.784313725490196,0.642677696078432,0.666207107843137,0.659252450980392,0.403921568627451,0.640900735294118,0.650980392156863,0.654901960784314,0.405821078431373,0.621905637254902,0.635294117647059,0.736305147058824,0.740625,0.729411764705882,0.619607843137255,0.607843137254902,0.603707107843137,0.547824754901961,0.733333333333333
"1448",0.854901960784314,0.599019607843137,0.570588235294118,0.503921568627451,0.572549019607843,0.546078431372549,0.56078431372549,0.602941176470588,0.492156862745098,0.526470588235294,0.854901960784314,0.854901960784314,0.52843137254902,0.442156862745098,0.517647058823529,0.494117647058824,0.854901960784314,0.542156862745098,0.487254901960784,0.854901960784314,0.532352941176471,0.41078431372549,0.487254901960784,0.854901960784314,0.427450980392157,0.546078431372549,0.433333333333333,0.562745098039216,0.606862745098039,0.645098039215686,0.734313725490196,0.652941176470588,0.638235294117647,0.645098039215686,0.353921568627451,0.597058823529412,0.538235294117647,0.459803921568627,0.37156862745098,0.657843137254902,0.448039215686274,0.498039215686275,0.631372549019608,0.418627450980392,0.340196078431373,0.358823529411765,0.363725490196078,0.342156862745098,0.315686274509804,0.440196078431373,0.454901960784314,0.651960784313726,0.643137254901961,0.450980392156863,0.627450980392157,0.663725490196078,0.661764705882353,0.462745098039216,0.445098039215686,0.591176470588235,0.380392156862745,0.412745098039216,0.466666666666667,0.65,0.67843137254902,0.604901960784314,0.854901960784314,0.854901960784314
"1449",0.811213235294118,0.585165824142157,0.657988664215686,0.650980392156863,0.639571844362745,0.635294117647059,0.329164751838235,0.287990196078431,0.648064108455882,0.63921568627451,0.819607843137255,0.819607843137255,0.654901960784314,0.655229396446078,0.283597579656863,0.254520909926471,0.819607843137255,0.263271675857843,0.238901654411765,0.819607843137255,0.624938725490196,0.324710860906863,0.254984298406863,0.819607843137255,0.819607843137255,0.317401960784314,0.31079771752451,0.301110600490196,0.340929457720588,0.326602711397059,0.819607843137255,0.303056066176471,0.335648360906863,0.278230315563726,0.819607843137255,0.819607843137255,0.819607843137255,0.819607843137255,0.819607843137255,0.68081724877451,0.819607843137255,0.663493795955882,0.28423521752451,0.819607843137255,0.819607843137255,0.819607843137255,0.819607843137255,0.819607843137255,0.819607843137255,0.819607843137255,0.819607843137255,0.819607843137255,0.819607843137255,0.256271063112745,0.819607843137255,0.819607843137255,0.819607843137255,0.690083103553922,0.819607843137255,0.819607843137255,0.819607843137255,0.819607843137255,0.819607843137255,0.819607843137255,0.819607843137255,0.819607843137255,0.819607843137255,0.819607843137255
"1450",0.780392156862745,0.550902123544731,0.476097077014401,0.454591878255209,0.759140074486827,0.670429902918198,0.429511216107536,0.420479329427084,0.44489829867494,0.413921520756739,0.780392156862745,0.780392156862745,0.474723785998775,0.455176618987438,0.391675522748161,0.375957294538909,0.780392156862745,0.275741876340381,0.425212306602328,0.780392156862745,0.486563409543504,0.32678892846201,0.547317684397979,0.780392156862745,0.266737994025734,0.583082012101714,0.371372477213543,0.541019694010417,0.492038861443016,0.478747319240198,0.780392156862745,0.247147623697915,0.518377805223652,0.400337249157476,0.353479841643689,0.770961985868566,0.618092974494487,0.67530170515472,0.369071691176468,0.421108350566789,0.366259526271446,0.344424617991728,0.308604042202818,0.318367034313726,0.270593740425857,0.780392156862745,0.780392156862745,0.382164689606308,0.377260215609684,0.453658519071691,0.780392156862745,0.780392156862745,0.780392156862745,0.296679926853553,0.780392156862745,0.780392156862745,0.780392156862745,0.360754274854472,0.780392156862745,0.523049148858762,0.777183742149204,0.544372678270525,0.597931985294118,0.59485533471201,0.754553821040135,0.773988970588235,0.467344396254596,0.481752283432904
"1451",0.372567210477941,0.478787530637255,0.410743144914216,0.156771790747549,0.430819163602941,0.425735294117647,0.185013595281863,0.105920649509804,0.345048253676471,0.123865464154412,0.183946078431373,0.336045687806373,0.412316176470588,0.369192325367647,0.474024394914216,0.414873429840686,0.662745098039216,0.332732077205882,0.146158854166667,0.284712967218137,0.142585784313725,0.243255974264706,0.358218443627451,0.658823529411765,0.298401118259804,0.252139820772059,0.373456648284314,0.242869178921569,0.229177198223039,0.246339805453431,0.321053538602941,0.385913564644608,0.381968060661765,0.241577627144608,0.260819738051471,0.411825980392157,0.420895565257353,0.47306027879902,0.306825405943628,0.474912875306373,0.246875,0.455281096813726,0.335332414215686,0.355891927083333,0.234805836397059,0.326765471813726,0.312337239583333,0.419162645526961,0.331311274509804,0.486402803308824,0.361295572916667,0.517108034620098,0.507283049938726,0.311504289215686,0.477970856311274,0.447911879595588,0.421057368259804,0.344407743566176,0.524324065563725,0.488543581495098,0.514326746323529,0.316544117647059,0.368465647977941,0.472121055453431,0.466147748161765,0.489602481617647,0.381070963541667,0.154227941176471
"1452",0.59656862745098,0.369791666666667,0.315012254901961,0.451776960784314,0.347242647058824,0.374509803921569,0.284926470588235,0.291605392156863,0.351776960784314,0.407046568627451,0.258823529411765,0.567156862745098,0.265686274509804,0.317647058823529,0.229963235294118,0.180759803921569,0.780392156862745,0.206862745098039,0.201899509803922,0.258823529411765,0.301899509803922,0.277267156862745,0.287254901960784,0.788235294117647,0.254901960784314,0.278308823529412,0.258394607843137,0.33719362745098,0.242095588235294,0.278370098039216,0.362254901960784,0.409497549019608,0.323958333333333,0.407598039215686,0.266176470588235,0.330821078431373,0.331372549019608,0.330882352941176,0.254901960784314,0.408823529411765,0.247058823529412,0.376654411764706,0.321078431372549,0.346078431372549,0.36078431372549,0.789767156862745,0.792156862745098,0.378921568627451,0.354411764705882,0.365686274509804,0.788235294117647,0.767218137254902,0.782720588235294,0.294485294117647,0.734987745098039,0.732352941176471,0.724509803921569,0.356311274509804,0.779105392156863,0.366727941176471,0.428247549019608,0.301960784313725,0.307720588235294,0.614583333333333,0.66219362745098,0.774509803921569,0.500490196078431,0.489154411764706
"1453",0.523364377489277,0.811764705882353,0.784401687921262,0.788235294117647,0.710064338235294,0.705882352941177,0.364433737362132,0.352750411688113,0.780392156862745,0.803921568627451,0.451807598039216,0.37386474609375,0.538388480392157,0.598130888097426,0.347273284313725,0.322272446576287,0.339768473307292,0.827175245098039,0.812852328431373,0.403446691176471,0.33444704541973,0.771930769378064,0.824295343137255,0.352239511527267,0.379748774509804,0.764705882352941,0.745098039215686,0.763449754901961,0.74952512254902,0.728875612745098,0.347157078163297,0.647656609030331,0.732135009765625,0.764400108187806,0.412545955882353,0.333364329618566,0.360270421645221,0.373499492570466,0.350949754901961,0.591641414866728,0.330946140663297,0.605768779679841,0.694102328431373,0.353850839652267,0.353047688802083,0.365197394875919,0.365250411688113,0.328658878102022,0.337865612553615,0.373051303040748,0.346977802351409,0.32530122644761,0.341176470588235,0.572594975490196,0.33022580614277,0.356220918543199,0.333489990234375,0.396875,0.348730349073223,0.345710784313725,0.404243259803922,0.437546554266238,0.429094501570159,0.331987807329963,0.305513150084252,0.332306985294118,0.314744657628676,0.341385904947917
"1454",0.81261106004902,0.585083486519608,0.63578431372549,0.533586090686274,0.46312806372549,0.560971966911765,0.537745098039216,0.619240196078431,0.432364430147059,0.487829350490196,0.826386335784314,0.802699908088235,0.515360753676471,0.519887408088235,0.451443780637255,0.414081648284314,0.7990234375,0.473900888480392,0.297966452205882,0.461324295343137,0.761109834558823,0.403921568627451,0.341647518382353,0.792401960784314,0.492401960784314,0.531372549019608,0.534397977941176,0.524980851715686,0.490272671568627,0.384313725490196,0.422928155637255,0.529637714460784,0.495274203431373,0.475172334558824,0.823609834558824,0.415950520833333,0.346426930147059,0.326914828431373,0.83324525122549,0.560052849264706,0.829767922794118,0.502673100490196,0.501788449754902,0.822794117647059,0.83921568627451,0.518795955882353,0.581295955882353,0.842647058823529,0.838331035539216,0.838920802696078,0.588576133578431,0.412733609068627,0.366796875,0.388514859068627,0.345090379901961,0.343543198529412,0.323897058823529,0.669707414215686,0.335363051470588,0.380288756127451,0.717769607843137,0.674609375,0.66875,0.352316942401961,0.367405790441176,0.419604013480392,0.412760416666667,0.376949295343137
"1455",0.250428921568627,0.157259114583333,0.358291685814951,0.545604511335784,0.37593443627451,0.337470320159314,0.21663938036152,0.220251225490196,0.457447246476716,0.502249444699755,0.283139456954657,0.227756395526961,0.383980066636029,0.400741996017157,0.380640605851716,0.375888959099265,0.190685317095588,0.397104300704657,0.47372376685049,0.320710784313725,0.373366172640931,0.371200022977941,0.242680089613971,0.237682387408088,0.296304859834559,0.246776865042892,0.37010617723652,0.241098920036765,0.257144224877451,0.360226619944853,0.285801068474265,0.221103324142157,0.219082222732843,0.390725528492647,0.348161764705882,0.279250440410539,0.37050111060049,0.308777573529412,0.376894244025735,0.270179898131127,0.355974264705882,0.331265318627451,0.344810336243873,0.340156824448529,0.292162607230392,0.621165077359069,0.662941846660539,0.382240923713235,0.351240808823529,0.306075271905637,0.366442631740196,0.517836626838235,0.334850834865196,0.447675876991422,0.397342696844363,0.380969477634804,0.368440276501225,0.354019703584559,0.412711109834559,0.376266659007353,0.340902650122549,0.454230813419118,0.373303462009804,0.37869322533701,0.327813840379902,0.33973508348652,0.296517405790441,0.267975930606618
"1456",0.481694240196079,0.562391931870404,0.341011436312806,0.380575501685049,0.33851198682598,0.406281235638787,0.385561116536458,0.408419979319853,0.528129547717525,0.402143530752145,0.306050857843137,0.510713345396752,0.295056391697304,0.315870457069547,0.404038971545649,0.360713345396752,0.49794371361826,0.352051618987439,0.389253623812806,0.576317401960784,0.668001780790441,0.585462143841912,0.603280819163603,0.510113884420956,0.649000100528493,0.571888643152573,0.336108637791054,0.669233853209252,0.519544055415135,0.437931793811275,0.500920793121936,0.441847857306985,0.501026467715993,0.647914871515012,0.553698251761642,0.595747764437806,0.542993882123162,0.529265998391544,0.527876670687806,0.253033925972733,0.658534031288297,0.265363745595895,0.706983857996323,0.516984049479167,0.504136029411765,0.546629901960784,0.50505766027114,0.491616282743566,0.483839446423101,0.517485495174632,0.537588441138174,0.533480296415441,0.534805956073836,0.215983312270221,0.587143722234988,0.582315242991728,0.589486275467218,0.527945365157782,0.570728257123162,0.531456681793811,0.467278933057598,0.485922181372549,0.440174416934743,0.576288320503983,0.626180731081495,0.649488860485601,0.600593118106618,0.637901395909926
"1457",0.723133042279412,0.698332184436274,0.674262791053922,0.768386182598039,0.634313725490196,0.670693550857843,0.29439146752451,0.330556832107843,0.697637101715686,0.289949065563726,0.763511029411765,0.707159543504902,0.666666666666667,0.670161228553922,0.301686963848039,0.256127450980392,0.714937576593137,0.444512101715686,0.274136412377451,0.871836703431373,0.324019607843137,0.280365349264706,0.356497012867647,0.29740540747549,0.442821308210784,0.362961473651961,0.376078048406863,0.326893765318627,0.346421185661765,0.398100490196078,0.329032628676471,0.302879901960784,0.315307138480392,0.329900045955882,0.889497166053922,0.33189146752451,0.333337162990196,0.324657245710784,0.884838388480392,0.283419500612745,0.882261029411765,0.269912300857843,0.294301470588235,0.702027803308824,0.74087584252451,0.343200444240196,0.372671568627451,0.75179993872549,0.815437346813725,0.597437959558824,0.297579656862745,0.320680147058824,0.290353094362745,0.274509803921569,0.256968060661765,0.296727558210784,0.272849647671569,0.303002450980392,0.276349954044118,0.273755361519608,0.374666819852941,0.292028569240196,0.323008578431373,0.280493642769608,0.256366804534314,0.269753370098039,0.417325367647059,0.330543428308824
"1458",0.338294534122243,0.521595554725797,0.577363017961091,0.358933273016238,0.436597278071385,0.460175278607537,0.244428926355699,0.303875612745098,0.463078876570159,0.432625684551164,0.43531218884038,0.298405665977328,0.464916154450061,0.499100748697917,0.5171875,0.40328764073989,0.457451315487132,0.361570949180453,0.237782437193627,0.314705642999387,0.358045031977635,0.26807861328125,0.266421568627451,0.780346200980392,0.302796487247243,0.417092356962316,0.323666441674326,0.213634416168811,0.233441880170037,0.26030153760723,0.525848149318321,0.487595262714461,0.514619954427083,0.278868192784926,0.596913894952512,0.323409375957414,0.362410721124387,0.465924550972733,0.658443076937806,0.511055740655637,0.652696078431373,0.532123161764706,0.23422971239277,0.592403396905637,0.626702043121936,0.467859485102635,0.557520129633885,0.614909332873775,0.594363822189032,0.567056932636336,0.612056118834252,0.379940736060049,0.328446691176471,0.253234504250919,0.550255270565257,0.533018224379596,0.568441712622549,0.425467337814032,0.567110906862745,0.324958711511949,0.529295558555453,0.420615162568934,0.46829008214614,0.477906948912378,0.312758262484681,0.337997257008272,0.592601102941176,0.527291570925245
"1459",0.237101715686275,0.408946078431373,0.576899509803921,0.362898284313726,0.582169117647059,0.587377450980392,0.41890318627451,0.407291666666667,0.329442401960784,0.200520833333333,0.467984068627451,0.363939950980392,0.58780637254902,0.65186887254902,0.521875,0.40186887254902,0.496078431372549,0.552328431372549,0.356924019607843,0.426470588235294,0.497977941176471,0.184466911764706,0.485539215686274,0.275735294117647,0.595251225490196,0.415379901960784,0.325030637254902,0.41109068627451,0.362254901960784,0.320281862745098,0.629656862745098,0.136274509803922,0.255147058823529,0.441237745098039,0.280238970588235,0.637438725490196,0.660324754901961,0.646384803921569,0.287408088235294,0.639859068627451,0.297334558823529,0.617830882352941,0.316973039215686,0.305575980392157,0.25922181372549,0.635110294117647,0.449877450980392,0.388602941176471,0.312316176470588,0.30640318627451,0.385140931372549,0.638725490196078,0.647610294117647,0.320741421568627,0.652512254901961,0.674264705882353,0.693872549019608,0.304503676470588,0.601348039215686,0.697395833333333,0.357015931372549,0.256464460784314,0.369454656862745,0.689613970588235,0.694761029411765,0.597273284313726,0.280667892156863,0.275704656862745
"1460",0.627976600796569,0.637867647058824,0.611764705882353,0.633018344056372,0.514224781709558,0.607900582107844,0.215171664368871,0.336015529258587,0.282114545036766,0.285752240349266,0.185113166360296,0.450269033394608,0.380269607843138,0.418259803921569,0.425797526041668,0.407318952971818,0.403458658854166,0.229134593290436,0.232264380361521,0.297632314644608,0.335861864276969,0.229262408088233,0.178830135569853,0.428974226409314,0.446584424785539,0.338142424938728,0.252434225643379,0.348998544730391,0.268217677696069,0.357340016084559,0.406516161151961,0.354776060814958,0.194394818474265,0.177113970588235,0.495698337928926,0.397469554227942,0.453847847732842,0.568316291360295,0.326143152573535,0.537362611060052,0.372594018075977,0.581212660845588,0.294703584558827,0.576606541053922,0.317289943321078,0.333517635569854,0.327135512408091,0.447208658854164,0.492832797181371,0.32551365272672,0.493637982536764,0.263704905790441,0.316629327512254,0.233026960784311,0.402296357996319,0.375474398743875,0.24139906939338,0.720490579044113,0.467512542126222,0.355350509344364,0.249004289215706,0.416314338235299,0.539757104013473,0.348637599571075,0.445367551317405,0.358641620710786,0.397531786151968,0.323667279411763
"1461",0.76078431372549,0.455781824448529,0.433422372855392,0.328495519301471,0.637037568933823,0.448314950980392,0.497717524509804,0.435042317708333,0.313784849877451,0.333383118872549,0.419087009803922,0.678443818933824,0.289659926470588,0.294117647058824,0.261361634497549,0.431240425857843,0.618646599264706,0.539633118872549,0.530176738664216,0.261078239889706,0.417264093137255,0.659494676776961,0.531879021139706,0.587208946078431,0.348168466605392,0.26234681372549,0.243137254901961,0.260000191482843,0.294074563419118,0.254495059742647,0.573900888480392,0.437393727022059,0.454116881127451,0.279541015625,0.342523552389706,0.307869944852941,0.448261335784314,0.385123697916667,0.314950980392157,0.502573529411765,0.288080193014706,0.485274969362745,0.488430606617647,0.400408815870098,0.393090341605392,0.471634689031863,0.761533969056372,0.355926393995098,0.332199754901961,0.321338848039216,0.746327359068627,0.381666475183824,0.279489315257353,0.399934895833333,0.358566942401961,0.404240387561275,0.429555376838235,0.342030484068627,0.287275007659314,0.488999310661765,0.415315755208333,0.469401999080882,0.454901960784314,0.416137216605392,0.361996400122549,0.277193435968137,0.274667777267157,0.346345549938725
"1462",0.473143573835784,0.321874042585784,0.465557023590686,0.313175934436275,0.244299555759804,0.275183823529412,0.254946001838235,0.325263288909314,0.564493336397059,0.338837507659314,0.629998659620098,0.348696959252451,0.257194967830882,0.245881204044118,0.241605392156863,0.207242838541667,0.342953431372549,0.30694029564951,0.226802810968137,0.666666666666667,0.682352941176471,0.258822571997549,0.17813840379902,0.25840513939951,0.682352941176471,0.0968271292892157,0.353889973958333,0.0857125076593137,0.248694087009804,0.276540479473039,0.308725873161765,0.232536764705882,0.0905235140931373,0.183158126531863,0.703247549019608,0.583415670955882,0.677349494485294,0.345199525122549,0.709220856311275,0.648406862745098,0.709803921568627,0.683131318933824,0.221621285232843,0.709803921568628,0.709803921568628,0.463757084865196,0.468156403186274,0.709803921568627,0.709803921568627,0.709803921568627,0.589611098345588,0.659533930759804,0.453660194546569,0.109167241115196,0.50852481617647,0.639889705882353,0.702429917279412,0.709803921568628,0.69639342064951,0.694382850796568,0.709803921568627,0.709803921568627,0.709803921568627,0.69718137254902,0.652950750612745,0.698039215686274,0.709803921568627,0.709803921568627
"1463",0.746109068627451,0.425932521446078,0.553712852328431,0.323334099264706,0.361827895220588,0.363522518382353,0.450252757352941,0.483898207720588,0.257419960171569,0.398923866421569,0.719965916053922,0.676510799632353,0.387155330882353,0.394265088848039,0.43016237745098,0.40913756127451,0.720553768382353,0.325051700367647,0.45411496629902,0.701635263480392,0.75838503370098,0.382588465073529,0.512161075367647,0.732726332720588,0.69633118872549,0.445670572916667,0.328243719362745,0.436331954656863,0.220921415441176,0.286745557598039,0.788078278186275,0.398766850490196,0.439430147058823,0.513614430147059,0.737697227328431,0.760675168504902,0.793211933210784,0.754861749387255,0.691710707720588,0.551633348651961,0.734792432598039,0.542013250612745,0.333264399509804,0.712455958946078,0.729480698529412,0.75479856004902,0.734759880514706,0.661488970588235,0.712396599264706,0.73150084252451,0.765508195465686,0.764780560661765,0.705129825367647,0.448194316789216,0.747388174019608,0.718830422794118,0.698525582107843,0.693447457107843,0.506481694240196,0.620988434436274,0.780562576593137,0.484815410539216,0.509911151960784,0.623914292279412,0.691281786151961,0.758582261029412,0.745961626838235,0.721294806985294
"1464",0.823265524471507,0.524371876436121,0.380622534658395,0.665233896292892,0.451194852941176,0.482009169634651,0.538846363740809,0.557566205193015,0.519541243010876,0.400870349360447,0.831372549019608,0.831372549019608,0.546684773763021,0.506472778320312,0.354098391065411,0.341272630878523,0.831372549019608,0.4675552667356,0.315482105928309,0.831372549019608,0.828661151960784,0.401108147116268,0.437152039770987,0.831372549019608,0.831372549019608,0.503109621534161,0.496965655158548,0.454851935891544,0.386474190506281,0.451352287741268,0.830560661764706,0.458612299900429,0.432628078086703,0.354716282264859,0.831372549019608,0.691246601179534,0.674681240904565,0.66189712823606,0.831372549019608,0.614991909849878,0.831372549019608,0.592185405656403,0.426172293868719,0.831372549019608,0.831372549019608,0.823391544117647,0.827450980392157,0.831372549019608,0.831372549019608,0.831372549019608,0.823969044404871,0.784957287358303,0.807169177485447,0.344170125325521,0.778998161764706,0.722342876359528,0.667194860121783,0.825949754901961,0.801640768612132,0.506463264016544,0.829210827397365,0.830340815525429,0.831675869810815,0.42990997912837,0.488058890548407,0.563189577588848,0.357524797028186,0.295066683900123
"1465",0.211519607843137,0.188480392156863,0.209773284313725,0.34234068627451,0.372426470588235,0.325398284313726,0.395833333333333,0.368198529411765,0.329932598039216,0.47484681372549,0.168627450980392,0.236979166666667,0.235079656862745,0.234313725490196,0.341329656862745,0.243045343137255,0.25765931372549,0.329197303921569,0.230575980392157,0.278645833333333,0.181678921568627,0.249479166666667,0.353676470588235,0.276930147058824,0.212009803921569,0.412714460784314,0.318229166666667,0.432873774509804,0.35609681372549,0.238388480392157,0.278125,0.551593137254902,0.430300245098039,0.458517156862745,0.446231617647059,0.424325980392157,0.462591911764706,0.482444852941176,0.555116421568628,0.200827205882353,0.475796568627451,0.179166666666667,0.545894607843137,0.181862745098039,0.182107843137255,0.335140931372549,0.375551470588235,0.495526960784314,0.615441176470588,0.20922181372549,0.404901960784314,0.245741421568627,0.257751225490196,0.497273284313725,0.28265931372549,0.190870098039216,0.240716911764706,0.216237745098039,0.436672794117647,0.440012254901961,0.492922794117647,0.525061274509804,0.242708333333333,0.264859068627451,0.259895833333333,0.273774509803922,0.236734068627451,0.358088235294118
"1466",0.666850490196078,0.467095588235294,0.755330882352941,0.774203431372549,0.67843137254902,0.67843137254902,0.731066176470588,0.679166666666667,0.792156862745098,0.268321078431373,0.654901960784314,0.647058823529412,0.747855392156863,0.772732843137255,0.672120098039216,0.773713235294118,0.643137254901961,0.719546568627451,0.777879901960784,0.580392156862745,0.629044117647059,0.778553921568627,0.775551470588235,0.63921568627451,0.625674019607843,0.70453431372549,0.225551470588235,0.72156862745098,0.416605392156863,0.224203431372549,0.215686274509804,0.21905637254902,0.682352941176471,0.658823529411765,0.2,0.272426470588235,0.235600490196078,0.244975490196078,0.192156862745098,0.219485294117647,0.191605392156863,0.197426470588235,0.50968137254902,0.196262254901961,0.203063725490196,0.26109068627451,0.210171568627451,0.207843137254902,0.184313725490196,0.184313725490196,0.223161764705882,0.215686274509804,0.214583333333333,0.192156862745098,0.183762254901961,0.184313725490196,0.192156862745098,0.184313725490196,0.179718137254902,0.193198529411765,0.197610294117647,0.180392156862745,0.180392156862745,0.176470588235294,0.184742647058824,0.24093137254902,0.508026960784314,0.651593137254902
"1467",0.486269722732843,0.470594937193627,0.431372549019608,0.49359011182598,0.62046568627451,0.647977941176471,0.503370098039216,0.487377450980392,0.52093386182598,0.41280637254902,0.846994676776961,0.571017156862745,0.59944948682598,0.443137254901961,0.392156862745098,0.460294117647059,0.843115234375,0.42139342064951,0.432481234681373,0.83921568627451,0.384310853247549,0.554282513786765,0.597471469056372,0.83921568627451,0.407843137254902,0.479487400428922,0.426225490196078,0.344950597426471,0.412885837928922,0.497365196078431,0.63841433057598,0.539840877757353,0.427248965992647,0.216278913909314,0.414460784313725,0.519717945772059,0.544178921568627,0.526237936580882,0.4,0.552634803921569,0.396078431372549,0.576776960784314,0.443117149203431,0.560355392156863,0.551911956188726,0.458573644301471,0.527616613051471,0.556862745098039,0.532046568627451,0.419607843137255,0.520404411764706,0.573039215686274,0.508044194240196,0.469207643995098,0.608799594056373,0.602913411458333,0.600814759497549,0.593014705882353,0.559007352941177,0.525079465379902,0.80624329810049,0.823141659007353,0.820210056678922,0.518662875306373,0.481528607536765,0.508823529411765,0.783610026041667,0.801057942708333
"1468",0.650995710784314,0.386427696078431,0.662959558823529,0.447794117647059,0.609635416666667,0.649938725490196,0.563602941176471,0.526041666666667,0.254764093137255,0.244485294117647,0.482291666666667,0.488174019607843,0.603370098039216,0.63250612745098,0.341237745098039,0.30609681372549,0.315226715686274,0.23812806372549,0.232689950980392,0.501485906862745,0.428477328431373,0.271537990196078,0.238786764705882,0.283716299019608,0.553691789215686,0.249984681372549,0.364338235294118,0.289430147058824,0.231449142156863,0.361963848039216,0.260845588235294,0.286626838235294,0.232797181372549,0.260585171568627,0.564276960784314,0.308333333333333,0.414093137254902,0.539108455882353,0.655958946078431,0.530376838235294,0.652726715686274,0.593213848039216,0.221890318627451,0.649816176470588,0.70171568627451,0.335186887254902,0.32452512254902,0.539460784313725,0.517325367647059,0.702527573529412,0.346798406862745,0.266850490196078,0.316268382352941,0.542539828431373,0.375674019607843,0.371231617647059,0.455009191176471,0.777374387254902,0.317708333333333,0.451240808823529,0.338097426470588,0.57452512254902,0.378492647058824,0.588572303921569,0.526455269607843,0.355836397058823,0.291973039215686,0.385263480392157
"1469",0.370756740196078,0.462745098039216,0.547288602941177,0.795189950980392,0.509803921568627,0.515885416666667,0.787423406862745,0.783501838235294,0.554258578431373,0.759007352941176,0.661948529411765,0.623529411764706,0.647931985294118,0.561289828431373,0.678477328431373,0.686274509803922,0.685094975490196,0.63344056372549,0.68233762254902,0.854901960784314,0.863311887254902,0.796277573529412,0.486504289215686,0.679610906862745,0.843137254901961,0.483915441176471,0.572977941176471,0.449417892156863,0.419607843137255,0.465977328431373,0.32156862745098,0.509390318627451,0.427512254901961,0.368627450980392,0.843137254901961,0.737791053921569,0.755836397058823,0.767371323529412,0.838158700980392,0.807843137254902,0.843137254901961,0.81156556372549,0.406265318627451,0.548238357843137,0.563541666666667,0.319822303921569,0.381969975490196,0.508318014705882,0.759880514705882,0.847058823529412,0.828094362745098,0.850980392156863,0.850980392156863,0.26968443627451,0.850980392156863,0.848115808823529,0.856204044117647,0.472288602941176,0.862745098039216,0.862745098039216,0.854901960784314,0.721752450980392,0.821384803921569,0.862745098039216,0.866666666666667,0.862745098039216,0.689935661764706,0.631372549019608
